window_0,window_1,window_2,window_3,window_4,window_5,window_6,window_7,window_8,window_9,window_10,window_11,window_12,window_13,window_14,window_15,window_16,window_17,window_18,window_19,window_20,window_21,window_22,window_23,window_24,window_25,window_26,window_27,window_28,window_29,window_30,window_31,window_32,window_33,window_34,window_35,window_36,window_37,window_38,window_39,window_40,window_41,window_42,window_43,window_44,window_45,window_46,window_47,window_48,window_49,window_50,window_51,window_52,window_53,window_54,window_55,window_56,window_57,window_58,window_59,window_60,window_61,window_62,window_63,window_64,window_65,window_66,window_67,window_68,window_69,window_70,window_71,window_72,window_73,window_74,window_75,window_76,window_77,window_78,window_79,window_80,window_81,window_82,window_83,window_84,window_85,window_86,window_87,window_88,window_89,window_90,window_91,window_92,window_93,window_94,window_95,window_96,window_97,window_98,predicted_cluster,Subtitles
-0.776070348023288,-0.78314689899443,-0.793489361891177,-0.806776593041479,-0.822589785674072,-0.840420310030375,-0.859679262430221,-0.879708561935291,-0.899793406883588,-0.919175880258387,-0.937069472987998,-0.952674278175295,-0.96519259719459,-0.973844690769675,-0.977884404694129,-0.976614400836413,-0.969400729479755,-0.95568648880073,-0.935004331241381,-0.906987594460298,-0.871379856176632,-0.82804273720613,-0.77696180493376,-0.718250459929116,-0.652151720903075,-0.579037857208096,-0.49940785305583,-0.413882723003622,-0.32319873347737,-0.228198619585088,-0.12982091967661,-0.0290875814828899,0.0729099772861179,0.17502614476637,0.276077495064622,0.374860021170826,0.470166953692811,0.560806887192477,0.645621929038638,0.72350558334385,0.793420084774141,0.854412903792623,0.905632156128652,0.946340664791258,0.975928442537723,0.993923386069334,1.0,0.993985998417855,0.975866664175201,0.945786880396742,0.904050784554953,0.851119032264549,0.787603695119024,0.714260853847172,0.631980984224841,0.541777267965984,0.444771993686835,0.342181243466014,0.235298088026704,0.125474537704927,0.0141025167522155,-0.0974058551786753,-0.207638378566655,-0.315202983375876,-0.41874772631115,-0.516980272069487,-0.608686561411187,-0.692748380226409,-0.768159559584885,-0.834040556792394,-0.889651191436879,-0.934401337926825,-0.967859406685431,-0.989758479497459,-1.0,-0.998654957417697,-0.985962539795392,-0.962326271587224,-0.928307688923967,-0.884617643603734,-0.832105363249993,-0.771745429589499,-0.704622868884489,-0.631916577708289,-0.554881333026449,-0.474828657533533,-0.393106829053951,-0.311080336262963,-0.230109091808018,-0.151527717969988,-0.0766252192308126,-0.0066253505161241,0.0573320204592611,0.11420827324284,0.163081852880392,0.203162305476955,0.233802317283838,0.254507573865244,0.264944289076161,3.0,Subtitles/subtitles_tt0480255.txt
-0.556759756103273,-0.557281133457898,-0.557922187926623,-0.558517188023071,-0.558850895638278,-0.558663351264188,-0.55765569266006,-0.555496902405402,-0.551831362805537,-0.54628708167723,-0.538484439895417,-0.528045301443789,-0.514602319256977,-0.497808265501626,-0.47734521320311,-0.452933397321952,-0.424339587509024,-0.391384811763271,-0.353951279974531,-0.311988368706476,-0.265517543366548,-0.21463611088716,-0.159519714934651,-0.100423506167159,-0.0376819418495773,0.0282928081486746,0.0970138486677028,0.1679239161147,0.240401057833827,0.313765564275898,0.387288062529337,0.460198659362902,0.531697003174722,0.600963117456168,0.667168843847236,0.729489720831791,0.787117114806539,0.839270413824237,0.885209090881747,0.924244443271331,0.955750817264861,0.979176133231249,0.994051535124326,1.0,0.996743757659794,0.984110387460797,0.962037478526639,0.930575760750701,0.889890636778932,0.840262069245723,0.782082802540368,0.715854923915666,0.64218479441602,0.561776405497608,0.475423241938288,0.383998755298552,0.288445574421086,0.189763599889859,0.0889971476814186,-0.0127786768658253,-0.114472180424614,-0.214989653739487,-0.313250102479791,-0.408199920951914,-0.498827291981298,-0.584176098828258,-0.663359140841762,-0.735570453607725,-0.800096546488834,-0.856326385508527,-0.90375996728414,-0.942015349902424,-0.970834028955005,-0.990084571078469,-0.999764442911088,-1.0,-0.991044627465724,-0.973275051740661,-0.947185870025665,-0.913382370836048,-0.872571744726185,-0.825552808595187,-0.773204389510516,-0.716472534394099,-0.656356729880236,-0.593895331897347,-0.53015041680808,-0.466192275071518,-0.403083774221787,-0.341864820394509,-0.283537146632949,-0.229049651778839,-0.179284505960482,-0.135044227646131,-0.0970399230971269,-0.0658808620431803,-0.0420655437664377,-0.0259743858164493,-0.017864143615609,3.0,Subtitles/subtitles_tt13660916.txt
0.994717114779346,0.984201985911557,0.968555354914735,0.947926986212891,0.922514067048767,0.892559102698228,0.858347331097813,0.820203686460248,0.778489346550498,0.733597902965233,0.685951197944619,0.635994874897306,0.584193692894079,0.531026657847577,0.476982024917302,0.42255222784191,0.368228791393988,0.314497282974546,0.261832358522205,0.210692956420914,0.161517690973823,0.1147204943011,0.0706865522550466,0.0297685761726192,-0.0077165519447624,-0.0414907278640838,-0.0713171391738932,-0.0970023222052461,-0.118397744511767,-0.135400901177783,-0.147955918863927,-0.156053667132032,-0.159731382145672,-0.159071813251674,-0.154201908146339,-0.145291057256858,-0.132548922566877,-0.116222880333925,-0.0965951109398698,-0.0739793724446115,-0.0487174972453994,-0.0211756535542899,0.0082595848235504,0.0391853157080935,0.0711864873899883,0.103840133616135,0.136719619647127,0.169398855255929,0.201456431968117,0.232479643737485,0.262068352570099,0.289838663314117,0.315426374876116,0.338490178458968,0.358714576989986,0.3758125036681,0.389527621451339,0.39963628927645,0.405949184797788,0.408312577400229,0.406609249130962,0.400759064960173,0.390719197377114,0.376484013715982,0.358084637749941,0.335588199961086,0.309096793463628,0.27874615480728,0.24470409080308,0.207168674086016,0.166366231354278,0.122549149105921,0.0759935222372288,0.0269966710853358,-0.024125447592978,-0.0770409105931024,-0.131404554714648,-0.186860736102988,-0.24304609997644,-0.299592339497943,-0.356128923955899,-0.412285777934607,-0.46769589474719,-0.521997869040532,-0.574838335131283,-0.625874299264784,-0.674775355577694,-0.721225777065391,-0.764926474285713,-0.805596815852895,-0.842976305975616,-0.876826115360023,-0.906930462726062,-0.933097844970589,-0.955162114654754,-0.972983404001037,-0.986448894965465,-0.995473435214647,-1.0,3.0,Subtitles/subtitles_tt9783600.txt
0.992145305613332,0.97655497831062,0.953465241017512,0.923225708295193,0.886293806661823,0.843227473783068,0.794676252637494,0.741370922300574,0.68411183028474,0.623756112052903,0.561204001061427,0.497384447204064,0.433240272590538,0.369713101026386,0.307728301245919,0.248180183828629,0.19191768780201,0.139730785262,0.0923378210464572,0.0503739897552575,0.0143811344551188,-0.0152009694785866,-0.0380417054171871,-0.0539249671814995,-0.0627526846817551,-0.0645464657119651,-0.0594473259744023,-0.0477135097268964,-0.0297164337417486,-0.0059348170608971,0.0230529121441196,0.0565778139032438,0.0938910937325155,0.134176052368371,0.176561139817375,0.220133907920225,0.263955641206181,0.307076434865251,0.348550481365323,0.387451323707252,0.422886833600461,0.454013676952417,0.480051036934434,0.500293376391398,0.514122036324496,0.521015485359473,0.520558056233005,0.512447029054734,0.496497947059223,0.472648078342267,0.440957966242152,0.401611041119285,0.354911296832865,0.301279065729353,0.241244955963189,0.175442043992009,0.104596442668413,0.0295163910525742,-0.0489199645115203,-0.129777907748975,-0.212080400147034,-0.294823016381989,-0.376989333851204,-0.457566535329386,-0.535560980204121,-0.610013500027568,-0.680014178246679,-0.744716381880135,-0.803349824473976,-0.855232454709116,-0.899780983317642,-0.936519882204721,-0.965088713536107,-0.985247672663481,-0.996881256711236,-1.0,-0.994740247773054,-0.981361970445885,-0.960244651332914,-0.931881311035831,-0.896870760929328,-0.855908205992332,-0.809774343168339,-0.759323125088898,-0.705468379987378,-0.649169496635119,-0.591416397865191,-0.533214037477955,-0.47556666287012,-0.419462089475615,-0.365856232992717,-0.315658141398436,-0.26971576098004,-0.228802659166033,-0.193605911994392,-0.164715345848417,-0.142614301906017,-0.12767206791883,-0.120138095837389,3.0,Subtitles/subtitles_tt15445056.txt
-0.993512912779862,-0.980620484157871,-0.961485132961804,-0.936347820111496,-0.905524888782316,-0.869403918909961,-0.828438652748005,-0.783143060828445,-0.734084629321978,-0.681876960283458,-0.627171785450517,-0.570650502010934,-0.513015344959069,-0.454980315238815,-0.39726198575906,-0.340570308531632,-0.285599545610443,-0.233019444218854,-0.18346677248013,-0.137537326577635,-0.0957785130551488,-0.0586826014332454,-0.0266807324954964,-0.0001377566369641,0.0206520352682065,0.0354682387550578,0.0441666840257959,0.0466807829403182,0.0430218660593897,0.0332785150223245,0.0176149093046887,-0.0037317802311915,-0.0304549058004641,-0.0621827079712762,-0.0984834634742885,-0.138871337285356,-0.182812851963316,-0.229733879810284,-0.279027057445633,-0.330059517920086,-0.38218083259312,-0.434731053681181,-0.487048748658106,-0.538478919530677,-0.588380703375929,-0.636134755344727,-0.681150221518887,-0.722871216447382,-0.760782728753874,-0.794415887759667,-0.823352534446514,-0.847229051124774,-0.86573941569798,-0.878637458243397,-0.885738309575073,-0.886919043337155,-0.882118524809739,-0.871336490821957,-0.854631895790868,-0.83212056878437,-0.803972235499835,-0.770406967031002,-0.731691124154892,-0.688132871518118,-0.640077340468343,-0.587901522313393,-0.532008975470853,-0.472824430290563,-0.410788374308352,-0.346351698360593,-0.279970480415137,-0.212100979233768,-0.143194904171728,-0.0736950206542422,-0.0040311432762647,0.065383439810329,0.134155076378518,0.201912367835499,0.268308278940643,0.333021732792072,0.395758693714765,0.456252749790846,0.514265215461933,0.569584782759723,0.62202675715076,0.671431920593877,0.717665070098848,0.760613284753271,0.800183977781118,0.836302792659083,0.868911403614272,0.897965280947761,0.92343148058238,0.945286515049345,0.963514359856212,0.978104644886174,0.989051075251426,0.996350119962791,1.0,0.0,Subtitles/subtitles_tt3588588.txt
0.979289439452206,0.980343804878226,0.981868632017726,0.98379709241669,0.986042119293464,0.988498107819878,0.991042983362381,0.993540601025358,0.995843433892593,0.997795502134695,0.999235490729008,1.0,0.99992687059378,0.998858522895898,0.996645250316843,0.993148406317227,0.988243426520658,0.981822629745431,0.973797745238843,0.964102117766215,0.95269254742161,0.939550727005579,0.924684246461006,0.908127141064077,0.889939967716531,0.870209401653318,0.84904735403603,0.826589619113449,0.802994067760498,0.778438412121658,0.753117573652331,0.727240693945498,0.701027834231428,0.674706415234923,0.648507454067937,0.622661658938338,0.597395445594971,0.572926941547265,0.549462045152493,0.5271906066309,0.50628279694068,0.486885728231524,0.469120386324799,0.453078931385119,0.438822417713471,0.426378977482891,0.415742506345265,0.406871881266325,0.399690732811045,0.394087785528656,0.389917771208334,0.387002910731955,0.385134951180931,0.384077735903518,0.383570276559062,0.383330287865326,0.383058138017771,0.382441160650979,0.381158267888571,0.37888479858346,0.375297531376466,0.370079788775063,0.362926556135855,0.353549538268389,0.341682076389933,0.327083849359023,0.309545285489306,0.288891614765771,0.264986495906233,0.237735158367894,0.20708700601189,0.173037636612307,0.135630239621446,0.0949563434586596,0.0511558929447697,0.0044166472181053,-0.0450271016040383,-0.0968964787628298,-0.150870626033663,-0.206589919912246,-0.263659769700233,-0.321654947623595,-0.380124395021881,-0.438596441337428,-0.49658436622343,-0.553592229678555,-0.609120890788363,-0.662674132478814,-0.713764807716101,-0.761920921852993,-0.806691566339473,-0.847652620780203,-0.884412143309962,-0.916615373428792,-0.943949276731282,-0.966146567302326,-0.982989150841983,-0.994310939717398,-1.0,3.0,Subtitles/subtitles_tt21848358.txt
-0.300149680832999,-0.290764148976097,-0.276760792789347,-0.258229280190339,-0.235288726834258,-0.208087307989917,-0.176801761703974,-0.141636776026098,-0.102824252167512,-0.0606224348440464,-0.0153149007438271,0.0327906039154942,0.0833634853966028,0.136051791932945,0.190483877502408,0.246270245213315,0.303005573808136,0.360270928637194,0.417636156000249,0.474662457033521,0.530905134375397,0.585916501723798,0.639248943155068,0.690458105765818,0.739106205886349,0.78476542586023,0.827021375253804,0.865476587416442,0.899754019620681,0.929500522632331,0.954390243552179,0.974127924186557,0.988452056091877,0.997137852839861,1.0,0.996895143859925,0.987724081020586,0.972433612719624,0.951018030052012,0.923520199160865,0.890032218942602,0.85069562781873,0.805701140631644,0.75528790167485,0.699742245211698,0.639395960505816,0.574624064309076,0.505842089851288,0.433502907567246,0.358093098995164,0.280128911397363,0.200151826599836,0.118723783232878,0.0364220968928992,-0.0461658723485273,-0.128448251268274,-0.209834326019889,-0.289740295083842,-0.367595039415244,-0.442845844885318,-0.514964011236543,-0.5834502817275,-0.647840028449772,-0.707708129962396,-0.762673480403286,-0.812403072583952,-0.856615601723693,-0.895084541390349,-0.927640648833611,-0.954173863159809,-0.974634566630159,-0.989034186684899,-0.997445124012617,-1.0,-0.996890225109247,-0.988363898031589,-0.974723053746434,-0.95632028676615,-0.93355478375681,-0.906867807287587,-0.876737679572179,-0.843674321625887,-0.808213409179734,-0.770910211884366,-0.732333186726402,-0.69305740010426,-0.653657855615862,-0.614702806256313,-0.576747130381357,-0.540325850447289,-0.505947872188731,-0.474090019554543,-0.445191437414861,-0.41964842981801,-0.397809796466404,-0.379972724159439,-0.366379283293647,-0.357213572201308,-0.35259954424231,3.0,Subtitles/subtitles_tt15083184.txt
0.991216699412051,0.973749883965018,0.947797725770728,0.913654005664669,0.871703998973901,0.822419086517302,0.76635017175475,0.70412000286608,0.63641451488248,0.563973321561321,0.48757949926659,0.40804881549858,0.326218562750043,0.242936163929675,0.159047718604316,0.0753866597249608,-0.0072373116846942,-0.0880488511476429,-0.166316999166552,-0.241364467581348,-0.312576049785938,-0.379406034593333,-0.441384519206511,-0.498122533987607,-0.549315910250427,-0.594747841840707,-0.634290111509765,-0.667902973714429,-0.69563370616784,-0.717613862900131,-0.734055281447599,-0.745244915765792,-0.751538584262388,-0.753353738694875,-0.751161374324302,-0.745477214435056,-0.736852312927735,-0.725863227007169,-0.713101917896095,-0.699165540920287,-0.684646287185862,-0.670121437396714,-0.656143784172117,-0.643232572593753,-0.631865099747985,-0.622469102880003,-0.615416052622491,-0.611015452814744,-0.609510231928885,-0.611073293331767,-0.615805272818411,-0.623733532354378,-0.634812399070208,-0.648924638576434,-0.665884131928806,-0.685439706382272,-0.70728005173155,-0.731039636834626,-0.756305525123459,-0.782624973771018,-0.809513688926488,-0.836464599241716,-0.862957001949559,-0.888465930140803,-0.912471586705641,-0.934468689704228,-0.95397557571542,-0.97054291195043,-0.983761874537294,-0.993271659273197,-0.998766202159514,-1.0,-0.996792936046095,-0.989034031877854,-0.976684064153824,-0.959777003268263,-0.93842025002433,-0.912793665862003,-0.88314741165875,-0.849798629338176,-0.813127019170325,-0.773569383429546,-0.7316132237086,-0.687789494406098,-0.642664628466496,-0.596831963142124,-0.550902703179774,-0.505496566257531,-0.461232260593576,-0.418717947337729,-0.378541840596628,-0.341263095732325,-0.307403131948209,-0.277437528210482,-0.251788622360409,-0.230818931999926,-0.214825502562014,-0.204035273118614,-0.198601534170931,0.0,Subtitles/subtitles_tt14486678.txt
-0.471968520934109,-0.466656004922668,-0.458758420120747,-0.448360512831561,-0.435574148319599,-0.420537351964474,-0.403413122626621,-0.384388026132459,-0.363670578324903,-0.341489428637276,-0.318091356628627,-0.293739095358983,-0.268708996876386,-0.243288556424973,-0.217773813255244,-0.19246664711384,-0.167671990599452,-0.14369497858245,-0.120838056786146,-0.0993980724050596,-0.0796633702773416,-0.0619109186222703,-0.0464034886870107,-0.0333869128079731,-0.0230874453699524,-0.0157092509307757,-0.0114320433615432,-0.0104088992253789,-0.0127642677752478,-0.0185921988901813,-0.0279548089875914,-0.0408810034480903,-0.057365472371638,-0.0773679745558746,-0.100812922457793,-0.127589278579958,-0.157550771226507,-0.19051643491924,-0.22627147796998,-0.264568476794387,-0.30512889354941,-0.34764491060857,-0.391781572285364,-0.437179221106067,-0.483456212851267,-0.530211891563881,-0.577029802794015,-0.62348112055214,-0.669128260805582,-0.713528651912747,-0.756238630177181,-0.796817426750328,-0.834831210446696,-0.869857149684527,-0.901487455752824,-0.929333368952206,-0.953029048879681,-0.972235330239083,-0.986643306068736,-0.995977701190523,-1.0,-0.998511294431002,-0.991354820030955,-0.978418150560839,-0.959635024367613,-0.934986778943672,-0.904503373559776,-0.868263983603099,-0.826397154234871,-0.779080505163315,-0.726539982665162,-0.669048659437859,-0.606925087378006,-0.540531212910847,-0.47026986899138,-0.39658186230993,-0.319942678514001,-0.240858832355083,-0.159863893536181,-0.0775142226276547,0.0056155453073776,0.0889372288212811,0.171853996845536,0.253765388936338,0.334072412187125,0.412182666827536,0.48751545185612,0.559506801886888,0.627614406733516,0.691322366109677,0.750145733183822,0.803634802580166,0.851379100747065,0.8930110393966,0.928209195926416,0.956701188333547,0.978266116081941,0.99273654264841,1.0,0.0,Subtitles/subtitles_tt13103340.txt
0.991121169262026,0.973507779896707,0.947446014080875,0.913359278022487,0.871801267435223,0.823446896264799,0.769081234867523,0.709586635966616,0.645928255990305,0.579138205359749,0.510298583529117,0.440523672728645,0.370941578133033,0.302675611350448,0.236825718553168,0.174450254176328,0.116548395899826,0.0640434866803017,0.017767575070653,-0.0215525938179718,-0.0533079072945166,-0.0770173312204272,-0.0923363004126384,-0.0990629131348955,-0.0971418244767035,-0.0866657701262419,-0.0678746898935503,-0.0411524587320831,-0.007021271330079,0.0338662360114317,0.0807370061291575,0.132709569780671,0.188807855760596,0.247976586467137,0.309098017240553,0.371009755800694,0.432523380271499,0.492443560884661,0.549587381720885,0.602803554920004,0.650991220739274,0.693118032654179,0.728237237292508,0.755503474209251,0.774187040112437,0.783686385834548,0.783538641741551,0.773427997954042,0.753191799242092,0.722824250222055,0.682477663968024,0.632461225763486,0.573237282852009,0.505415210082883,0.429742939672466,0.347096280309387,0.258466185936395,0.164944167187736,0.0677060681308312,-0.0320055428167273,-0.132900096566606,-0.233658572272425,-0.332953568490755,-0.429469584717184,-0.521923197415468,-0.609082815597826,-0.689787706895144,-0.762965995790874,-0.827651351119637,-0.882998099814341,-0.928294527917652,-0.962974157682825,-0.98662482074356,-0.99899538134816,-1.0,-0.989719865957133,-0.96840236632397,-0.936457699303255,-0.894452978944259,-0.843103917800625,-0.783264211686702,-0.71591278660241,-0.642139101320938,-0.563126729576287,-0.480135472770632,-0.394482277220379,-0.307521248810915,-0.220623072236159,-0.135154151533484,-0.0524557932360841,0.0261762469218194,0.0995115381925675,0.166403764635029,0.225808240354843,0.276797879522449,0.318577374313681,0.350495361552635,0.372054389889087,0.382918533329218,3.0,Subtitles/subtitles_tt3371366.txt
0.987426396570663,0.962443722559483,0.925378699441681,0.876715583760565,0.817089273455788,0.747276276599411,0.66818367678861,0.580836259126352,0.486361987905787,0.385976051387572,0.280963710053755,0.172662202120096,0.0624419736288837,-0.0483124900755857,-0.158221949406229,-0.265931529038283,-0.370129390048484,-0.469564683379449,-0.563064523927259,-0.649549740075713,-0.728049172699557,-0.79771232022965,-0.857820151962387,-0.907793940004826,-0.947201990637144,-0.975764187973655,-0.993354296115761,-1.0,-0.995880699327528,-0.981323103791748,-0.956794710779349,-0.922895278301833,-0.880346435637929,-0.829979601579774,-0.772722404862556,-0.70958382294653,-0.641638273489472,-0.570008907328,-0.49585036236727,-0.420331244311082,-0.344616602562535,-0.269850667867891,-0.197140112406929,-0.127538083159417,-0.0620292456692744,-0.0015160580148085,0.0531935258401077,0.101396747756908,0.142504982858854,0.176050801759043,0.201693066775531,0.219220002706961,0.22855021487,0.229731659470235,0.222938603480764,0.20846664253353,0.186725875397149,0.158232361952635,0.123598017745332,0.0835191217829729,0.0387636349042775,-0.009842456555041,-0.061429543183231,-0.115099302215514,-0.169939869470102,-0.225041026053254,-0.279509154004752,-0.332481720598484,-0.383141060379687,-0.43072723704555,-0.474549783736385,-0.513998139923373,-0.548550625529186,-0.577781817828606,-0.601368223638201,-0.619092167876178,-0.630843849290006,-0.636621544527513,-0.636529972274754,-0.630776859407248,-0.619667780512969,-0.603599370272467,-0.583051034572397,-0.558575310460745,-0.530787046738488,-0.500351595777841,-0.467972222763865,-0.434376950727879,-0.400305068287698,-0.366493531799754,-0.333663494591156,-0.302507193066897,-0.273675412832328,-0.247765747647759,-0.225311850214549,-0.206773856709984,-0.192530146924327,-0.182870579138262,-0.177991313885687,0.0,Subtitles/subtitles_tt11592014.txt
0.992215280592113,0.976715085417691,0.953637118235139,0.923185986008487,0.88563088874108,0.841302585899655,0.790589678569189,0.733934255226404,0.671826957098068,0.604801526367433,0.533428906907855,0.458310972669585,0.380073963250384,0.299361709485238,0.216828734052889,0.133133313091829,0.0489305846375154,-0.0351342116555853,-0.118432281533395,-0.20035753151906,-0.280332458895147,-0.357813608140794,-0.432296532158718,-0.503320203897425,-0.570470831920189,-0.633385041976013,-0.691752395562885,-0.745317225709022,-0.793879779598766,-0.83729666710005,-0.875480623574572,-0.908399604436868,-0.93607523764621,-0.958580668543803,-0.976037839073531,-0.988614250344029,-0.996519263610787,-1.0,-0.999336903595217,-0.994839035812694,-0.986839171266062,-0.97568876654584,-0.961752873510604,-0.945405067816384,-0.927022461526796,-0.906980865791265,-0.885650165809317,-0.863389965685647,-0.840545555405565,-0.817444246116594,-0.794392113291329,-0.7716711802788,-0.749537067341735,-0.728217123644386,-0.70790905192112,-0.688780027840877,-0.670966308506255,-0.654573317204046,-0.639676184566674,-0.626320719814288,-0.614524779819516,-0.604279998455342,-0.595553834124121,-0.588291889582787,-0.582420455223128,-0.577849224869862,-0.574474131942217,-0.572180253491451,-0.57084473016729,-0.570339651556931,-0.570534858543389,-0.57130061729534,-0.572510123165986,-0.574041797070738,-0.575781341750281,-0.577623530616091,-0.579473707522808,-0.581248981713844,-0.582879108238367,-0.584307050232682,-0.585489225491168,-0.586395445617217,-0.587008561643377,-0.587323835247253,-0.587348059478703,-0.587098457175155,-0.586601388906625,-0.585890905301756,-0.585007180914483,-0.583994868363743,-0.582901412295013,-0.581775362764644,-0.580664726941735,-0.579615396576496,-0.578669686530519,-0.577865016847075,-0.577232767414086,-0.576797330304667,-0.576575380445544,0.0,Subtitles/subtitles_tt0377092.txt
0.990983678152895,0.973060763463495,0.946449153408747,0.91147181624525,0.868552202544104,0.818208234643231,0.761044963956874,0.69774600595282,0.629063880795715,0.555809403881803,0.478840284508797,0.399049102521261,0.317350841770953,0.234670165497708,0.151928622176458,0.0700319709405781,-0.0101421866238657,-0.0877562866745434,-0.162024021574509,-0.232220733437273,-0.297692832581009,-0.35786610598436,-0.41225279812277,-0.460457365600265,-0.502180827479902,-0.537223654837758,-0.565487165484076,-0.586973412663177,-0.601783579506569,-0.610114913716351,-0.612256259047997,-0.608582261302717,-0.599546346405068,-0.585672586427036,-0.567546585846441,-0.54580553464566,-0.521127586850387,-0.494220732597922,-0.465811338670535,-0.436632536533446,-0.4074126382236,-0.378863758933374,-0.351670820855099,-0.326481105873706,-0.303894515133954,-0.284454681523636,-0.268641066900608,-0.256862159679733,-0.249449870446753,-0.246655203867271,-0.248645264620226,-0.255501633732976,-0.267220129868357,-0.283711948157997,-0.304806147437236,-0.330253435557457,-0.359731182163805,-0.392849569247798,-0.429158772212702,-0.468157048397935,-0.509299596241223,-0.552008036725484,-0.595680359636911,-0.63970117058864,-0.683452070836794,-0.726322000686822,-0.767717378768886,-0.807071873619674,-0.843855650769977,-0.877583947787019,-0.907824841302782,-0.934206083782744,-0.95642090342797,-0.974232677901918,-0.987478411250065,-0.996070963132765,-1.0,-0.9993316587701,-0.994206934595877,-0.984838825073064,-0.971508283434197,-0.954559052552656,-0.934391469648146,-0.911455348147962,-0.88624205795412,-0.85927593815948,-0.831105186843728,-0.80229238079523,-0.773404783718517,-0.74500460461091,-0.717639368478643,-0.691832559408246,-0.66807469125094,-0.646814953895938,-0.628453573423239,-0.613335012496364,-0.601742123375409,-0.59389135012835,-0.589929059250504,0.0,Subtitles/subtitles_tt6610158.txt
0.997115379299102,0.991363070475838,0.982776909689337,0.971407576914717,0.957322501922625,0.940605730888882,0.921357747036356,0.899695237411157,0.875750796817929,0.849672559119276,0.821623745571547,0.79178211964741,0.760339337902232,0.727500186887395,0.693481696903289,0.65851212451474,0.622829797211943,0.5866818153733,0.550322608748883,0.514012347003989,0.478015206404999,0.44259749745232,0.40802566112109,0.374564144308523,0.342473168053678,0.312006405034713,0.283408585703059,0.256913055125831,0.232739305120179,0.211090508521248,0.192151084376537,0.176084324455272,0.16303011265805,0.153102769671222,0.146389055500181,0.142946362311094,0.142801129294085,0.145947510023278,0.152346321029261,0.161924298025239,0.17457368345542,0.190152165787954,0.20848318728801,0.229356632920522,0.252529908595146,0.277729412233665,0.304652396173781,0.332969214289852,0.362325941981714,0.392347351931662,0.422640223333473,0.452796957233738,0.482399465772004,0.511023298538626,0.538241965061127,0.563631408651317,0.586774583561302,0.607266084665987,0.624716776764916,0.638758369121714,0.649047880070726,0.655271936444289,0.657150853227059,0.654442440232422,0.646945484716355,0.634502861681515,0.617004227153914,0.594388253900877,0.56664437385699,0.533813996879763,0.495991181305611,0.453322738048275,0.406007756597981,0.354296548156402,0.298489008191224,0.2389324078225,0.176018630566543,0.11018087796646,0.0418898744366423,-0.02835039185164,-0.100007349104759,-0.172524894484918,-0.245328765471439,-0.317832171887141,-0.389441626705894,-0.459562910739078,-0.527607104074183,-0.592996615743655,-0.655171142561153,-0.713593488388606,-0.767755176292227,-0.81718178809862,-0.861437968750962,-0.900132036556551,-0.932920144865859,-0.959509945874704,-0.979663713030352,-0.993200884875509,-1.0,3.0,Subtitles/subtitles_tt19768508.txt
0.841758348171548,0.841962265706741,0.842293721148988,0.842782487997475,0.843466748145227,0.844391831347935,0.845608687490086,0.847172122364377,0.849138832613053,0.851565279785678,0.854505447069813,0.858008525083461,0.862116575128487,0.866862219453386,0.87226640833737,0.878336313176077,0.885063393227594,0.89242168128647,0.900366330327889,0.908832459153615,0.917734330338385,0.926964888395153,0.936395680136471,0.945877172803505,0.955239478768251,0.964293488599728,0.972832407137178,0.98063368005177,0.987461291322858,0.993068405224746,0.997200319931282,0.999597693810032,1.0,0.99814916004347,0.993793303259979,0.986690595283888,0.976613076798811,0.963350452041015,0.946713766143709,0.926538910873694,0.902689899774136,0.875061856159552,0.843583660782981,0.80822021026703,0.768974242501528,0.725887691088575,0.679042537475607,0.62856113656221,0.574605999189897,0.517379022910897,0.457120170660414,0.39410560530019,0.328645296330288,0.261080123250719,0.191778507965996,0.121132616138538,0.0495541743907439,-0.0225300433823048,-0.0946830017012896,-0.166462397506679,-0.237425794905538,-0.307135830178603,-0.375165414685675,-0.441102862495626,-0.504556869844071,-0.565161274891599,-0.622579528705897,-0.676508811893074,-0.726683735811781,-0.772879572757109,-0.814914965824047,-0.852654076262979,-0.88600813392019,-0.914936364702212,-0.939446277791757,-0.959593304445942,-0.975479789489774,-0.98725334594132,-0.995104592430613,-0.999264302063593,-1.0,-0.997612055129951,-0.992429318724535,-0.984804369687347,-0.975108431942632,-0.96372603447094,-0.951049488467366,-0.937473258988443,-0.923388310225208,-0.909176504162273,-0.895205131843544,-0.881821654769552,-0.869348731121524,-0.858079597582906,-0.848273872565866,-0.840153840720031,-0.833901271789508,-0.829654819291633,-0.827508036228156,3.0,Subtitles/subtitles_tt4614584.txt
